baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	id	control.3	control.4	control.5	control.6	Expected.1	Expected.2	Expected	Essentiality	Uncertainty
45.3557947961711	0.160310177444268	0.529143146000139	0.302961833023961	0.761918948284499	0.910332294292138	PA2319	47	57	44	74	75	67	3.39	Unchanged	0
49.264230931005	-2.66328572860998	0.550668191364771	-4.83646190278272	1.3217059049202e-06	1.48484980550732e-05	PA2320	5	4	2	12	15	8	3.41	Reduced	0.241778643346475
25.7842605359477	-1.60833161369456	0.702889772717571	-2.28817045875671	0.0221275963354883	0.110835156231662	PA2321	3	4	3	8	10	8	1.76	Unchanged	0.0556879327038541
63.7246410702362	-1.42650695241103	0.454305532568829	-3.13997266188897	0.00168963601444869	0.0130139416569933	PA2322	8	8	3	15	20	13	4.31	Unchanged	0.0347504060450546
73.6694494254209	-1.36089206527892	0.451965778479638	-3.01105112395193	0.00260345014890453	0.0189151694255955	PA2323	12	10	9	13	16	22	5.22	Unchanged	0.0296421184816789
57.727190309517	-1.52490965359087	0.479465568929183	-3.18043620315955	0.00147053514469505	0.0114532856297608	PA2324	7	6	3	6	9	11	4.28	Unchanged	0.0446126261845426
53.4220574457158	-2.33671359267416	0.51872306702432	-4.50474201210836	6.64536257302429e-06	7.10670409011309e-05	PA2325	4	6	3	8	9	12	4.39	Unchanged	0.428112652114566
61.2551789299039	-1.57530475086531	0.418254545077444	-3.76637808101672	0.000165632909202464	0.00154804135810908	PA2326	14	11	4	14	16	12	4.58	Unchanged	0.0509548882853341
37.8939874753818	-1.12086079091229	0.547974843911455	-2.04546030418397	0.0408094989048278	0.175515563348606	PA2327	8	9	5	5	9	9	2.5	Unchanged	0.0175158574327704
59.5402383387875	-0.557909096228052	0.470336109409607	-1.18619235280143	0.235546345533271	0.522694823427982	PA2328	10	8	10	17	24	18	4.02	Unchanged	0.0073529439534239
35.4109996843156	-1.87537759434913	0.510434981502914	-3.67407733072547	0.000238710434902993	0.00216906654982932	PA2329	5	9	3	9	8	7	2.96	Unchanged	0.118796284039932
52.8062286161715	-1.91872323779744	0.486334313957763	-3.94527628984879	7.97080183085207e-05	0.000771646592713863	PA2330	4	7	6	8	10	4	3.91	Unchanged	0.134910107289185
27.5607261970155	-0.536888273713919	0.634020307213895	-0.846799806891347	0.39710671590424	0.685384992906108	PA2331	9	13	8	8	8	8	2.08	Unchanged	0.00719160072353942
47.4640149372488	-0.738185662492873	0.509499855663583	-1.44884371268652	0.147381233195808	0.401369475565252	PA2332	12	12	10	8	10	14	3.25	Unchanged	0.00916895194809375
84.3920276456754	-2.09461058207017	0.404755677733892	-5.17499987596783	2.27911132361392e-07	2.69089980267877e-06	PA2333	9	8	4	16	10	18	6.11	Unchanged	0.225416152331232
49.8677045141953	-1.78420953332015	0.537414350910955	-3.31998862757534	0.000900211151747435	0.0073727160749153	PA2334	8	9	5	6	6	10	3.23	Unchanged	0.0911400317400922
116.960090421821	-0.658178818203093	0.275974783470245	-2.38492375979727	0.0170826611737331	0.0913429603722402	PA2335	33	26	18	20	21	32	8.75	Unchanged	0.00825769977672919
67.0963811840549	-1.0225955149344	0.412174864474563	-2.48097495279824	0.0131023579549275	0.0755832080781657	PA2336	18	18	17	18	14	16	4.82	Unchanged	0.0144979219509158
45.7309575287796	-1.61097006505699	0.571247197523737	-2.82009272350093	0.00480097745351448	0.0324401404848044	PA2337	6	7	4	1	1	16	3.01	Unchanged	0.0560876404305456
63.0777957486758	-1.34215555714277	0.471042094084561	-2.84933252037943	0.00438110650483538	0.0298570260703303	PA2338	13	14	12	7	9	11	4.47	Unchanged	0.0283592633968049
45.2547219656852	-0.738764731220938	0.498734790771024	-1.48127771491305	0.138532584404592	0.387773635071175	PA2339	10	10	6	13	9	5	3.13	Unchanged	0.00917625897640117
42.67395972009	-0.574953651179033	0.599680086523757	-0.958767289592591	0.337675991214474	0.63547079091157	PA2340	8	8	6	14	14	10	2.89	Unchanged	0.00749050505670934
48.844783629878	-2.16589473244301	0.519860338697064	-4.16630116056061	3.09581670903181e-05	0.000311317119691245	PA2341	5	7	4	9	7	8	3.76	Unchanged	0.275568877370584
76.232483692803	-1.05959017019177	0.411510478796702	-2.57488016657586	0.010027482130002	0.0610096587800231	PA2342	12	11	8	17	20	21	5.55	Unchanged	0.0155392062041558
68.5745412489928	-1.71499377587899	0.400937982526174	-4.27745399693337	1.89043008539784e-05	0.000193247825457673	PA2343	16	16	12	12	12	10	5.27	Unchanged	0.0748126739046007
42.0509452742624	-2.57149263179526	0.509471921826581	-5.04736870007641	4.47936404052716e-07	5.22216843383051e-06	PA2344	4	5	4	9	6	11	3.18	Reduced	0.326960945079604
60.8576792869875	-2.11181252797942	0.465011727079613	-4.54141778583117	5.58771760127004e-06	6.04275180873499e-05	PA2345	9	8	5	10	9	15	4.07	Unchanged	0.236757706154781
54.941814163358	-1.18697895233585	0.448708817571072	-2.64532121022526	0.00816134035238569	0.0511670954899852	PA2346	10	9	8	7	11	5	4.27	Unchanged	0.0200666125780241
51.0469857632528	-2.24644103977608	0.454954913245654	-4.93772234208868	7.90402678880792e-07	9.08146549019852e-06	PA2347	8	8	7	9	9	7	4.16	Unchanged	0.342198176419383
71.5238298044994	-0.788920442634873	0.450801362070088	-1.75004005979959	0.0801114014657274	0.280541249087475	PA2348	16	18	8	22	25	24	4.71	Unchanged	0.00985263805709846
40.5149139609314	-1.31127415572936	0.585844052567183	-2.23826485902404	0.0252037882851398	0.12273053122037	PA2349	6	6	3	10	10	7	2.88	Unchanged	0.0263951230738895
48.3031888032084	-1.30722201870223	0.460384821829628	-2.83941163287522	0.00451968114966174	0.0306885798208412	PA2350	13	13	7	19	20	8	3.69	Unchanged	0.0261504920835668
27.7405672957201	-1.28461458380204	0.59705482085949	-2.15158564828733	0.0314300034762195	0.145773352236244	PA2351	5	4	1	9	10	4	2.15	Unchanged	0.0248380621456031
52.2926935797871	-1.70712049468688	0.461117714343387	-3.70213600906171	0.000213791951334999	0.00196187630589758	PA2352	5	5	4	11	10	13	4.02	Unchanged	0.0731707843558327
60.4599476882447	-1.30041275533433	0.487347818010344	-2.66834631709939	0.0076225642146054	0.0484446623970521	PA2353	12	13	6	6	7	10	4.13	Unchanged	0.0257459502258216
45.4853468852627	-0.865533160567112	0.500726120611636	-1.72855604079505	0.0838885829638797	0.287965685100083	PA2354	8	9	7	8	8	11	3.47	Unchanged	0.0110723353801903
56.8452243869807	-1.51295029044476	0.474247136609721	-3.19021491887222	0.00142167025871666	0.0111350821249624	PA2355	7	7	5	12	13	11	4.19	Unchanged	0.0432481165017798
55.2315773835661	-1.67753257358459	0.432238394783748	-3.88103554387821	0.000104012636617586	0.000995549521911184	PA2356	13	11	9	5	9	15	4.07	Unchanged	0.0673524802711106
29.8099733816087	0.108982501039024	0.746560111966324	0.145979539078214	0.8839375408322	0.957828656385009	PA2357	8	7	4	11	7	5	1.79	Unchanged	0
18.0268897588479	-3.57308538593374	0.674951013634993	-5.29384401793939	1.19771604087584e-07	1.44479368835369e-06	PA2358	1	1	1	3	2	4	1.41	Reduced	0.00225797641347492
51.0300463750655	-1.24749142734038	0.475452472630811	-2.62379837975742	0.0086955242651265	0.0541498437159781	PA2359	10	9	5	13	16	19	3.58	Unchanged	0.0228630969471338
51.7495788995989	-0.754677683220881	0.48182957027979	-1.56627515156999	0.117284215630576	0.354719473838806	PA2360	12	14	4	23	15	17	4.04	Unchanged	0.00938140633832663
178.60310415472	-0.883978014826481	0.26822437557918	-3.29566622316743	0.000981885970737861	0.0079249171019931	PA2361	35	35	23	42	49	58	13.27	Unchanged	0.0114044223267552
32.3428722997409	-0.922729868822583	0.537352881609283	-1.7171767387925	0.085946884322758	0.293221241545311	PA2362	11	9	4	10	12	9	2.37	Unchanged	0.0121571540345378
62.2655706153936	-1.73728941013619	0.434957071645235	-3.99416292638916	6.49232103270679e-05	0.000631185266833609	PA2363	10	13	7	11	14	12	4.56	Unchanged	0.0796894071952809
19.4039538668796	-1.32870881634216	0.655968274751454	-2.02556871648344	0.0428090000473657	0.181665672399877	PA2364	2	3	1	5	4	4	1.49	Unchanged	0.0274818192757152
22.7314935716427	-1.03376655573274	0.629009933892619	-1.64348208196856	0.100283229613052	0.323477401321452	PA2365	4	3	5	12	10	5	1.83	Unchanged	0.0148013092847862
67.8508439506798	-0.509434218646026	0.425485547617076	-1.19730087543303	0.231189303343191	0.517370204631163	PA2366	14	13	8	12	14	32	5.25	Unchanged	0.00699402287345519
22.0835138064527	-3.83362643092027	0.740031924723513	-5.18035276971676	2.21466669649665e-07	2.62037478706764e-06	PA2367	3	3	1	0	0	2	1.65	Reduced	0.00042309089237591
22.0236823271972	-1.28125210345374	0.718443081342032	-1.7833731533198	0.0745255804274577	0.267724000489078	PA2368	3	4	2	6	7	6	1.34	Unchanged	0.0246502110910617
82.9226759061884	-0.658977835465031	0.402594455755473	-1.63682789478174	0.101666435458203	0.326612967985595	PA2369	16	17	12	25	27	29	6.02	Unchanged	0.00826589918921528
48.5523051014805	-1.11406506984625	0.526239126577016	-2.11703199853804	0.0342571321728113	0.153880381270601	PA2370	6	10	6	8	11	15	3.39	Unchanged	0.0172796287763529
119.078000645796	-1.13302401422944	0.299371866000182	-3.78467098250558	0.000153912062018451	0.00144823177137835	PA2371	19	22	14	25	37	44	8.84	Unchanged	0.0179500710077397
86.4433681682548	0.208692959096378	0.353039997290081	0.591131205241036	0.554432512834951	0.796207648684596	PA2373	30	33	23	38	33	48	6.45	Unchanged	0
23.5469281345459	-1.0015665206992	0.709183182018111	-1.41228182801664	0.157866994867157	0.417847862187654	PA2374	4	5	7	5	6	6	1.65	Unchanged	0.0139512657381856
22.7698603060109	-0.488635319287436	0.670684790139099	-0.728561802014465	0.466269751390506	0.736208429154628	PA2375	4	5	3	4	5	9	1.43	Unchanged	0.00685374793349836
32.601673813581	-0.572590920086765	0.6005921021821	-0.953377372107293	0.340398902050476	0.637789182716542	PA2376	10	10	3	9	9	12	2.37	Unchanged	0.0074710658956354
65.5351363723862	0.0427822707145087	0.449263465636245	0.0952275757698672	0.9241340672142	0.975587781587749	PA2377	20	22	10	15	19	21	4.27	Unchanged	0
114.293576160164	-1.03087755424	0.352286403254237	-2.92624848622399	0.00343076790215182	0.0240283379141892	PA2378	26	23	14	26	38	38	7.83	Unchanged	0.0147219590036476
24.9936472057022	0.357855099281309	0.709425019151713	0.504429770054078	0.613959402468854	0.834162774768947	PA2379	10	10	10	16	20	18	1.49	Unchanged	0
11.0350264247972	-0.954629726505249	0.816765192533556	-1.16879335117605	0.242486899826466	0.533202708554755	PA2380	5	4	4	2	1	5	0.69	Unchanged	0.0128377317492901
12.2382184933547	0.175484945514249	0.77780195947611	0.225616486788548	0.821499716849367	0.933461366039912	PA2381	4	4	2	7	4	5	0.88	Unchanged	0
60.4116067457061	-1.24032720519473	0.477731153903943	-2.59628704357873	0.00942373019425367	0.0579705349670848	PA2382	11	9	7	15	14	20	4.26	Unchanged	0.0225059492420686
43.980438560411	-0.929366495101064	0.532202746236691	-1.74626399745735	0.0807650887957739	0.281765783433688	PA2383	10	15	7	11	13	17	3.18	Unchanged	0.0122940127314929
18.3372256603195	-0.875940079753208	0.731601613500215	-1.19729107151969	0.231193123270714	0.517370204631163	PA2384	5	6	4	1	1	5	1.2	Unchanged	0.0112577189590021
102.625112959028	-0.699200288908809	0.357112343289705	-1.95792809194945	0.0502384510309272	0.202887455470578	PA2385	23	27	17	46	46	39	7.67	Unchanged	0.00870136082377415
63.7938529121099	-0.450045475722011	0.492257314103795	-0.914248428266353	0.360586322467043	0.653999461190527	PA2386	13	15	9	27	34	20	4.25	Unchanged	0.00661364627403016
21.3111067874221	-1.20868228478925	0.705419898371176	-1.71342244183942	0.0866348505599388	0.293945334938267	PA2387	7	7	6	4	5	6	1.54	Unchanged	0.0210140512032883
49.055938030852	-0.645660565808346	0.490867194648423	-1.31534674316704	0.188393395342366	0.462417927155519	PA2388	8	8	3	17	21	12	3.75	Unchanged	0.0081314313306392
51.186130590918	-0.376270031131703	0.483691156818509	-0.777913810966959	0.4366198257513	0.7124538882051	PA2389	10	11	6	21	21	8	3.85	Unchanged	0.00622110421104916
84.8791149761402	-0.915323449222751	0.375487393507709	-2.43769422102838	0.0147812714234081	0.0824459883506244	PA2390	16	14	7	36	31	19	6.55	Unchanged	0.012007247051539
61.1084821348414	-1.40628717033187	0.4384691301893	-3.20726608444415	0.00134002988421492	0.0105401784810738	PA2391	9	12	7	16	13	20	4.86	Unchanged	0.0330668290515487
75.5116800890011	-0.631503030310258	0.415392958674271	-1.52025453759665	0.128447015263139	0.372152979699261	PA2392	20	19	10	18	23	13	5.43	Unchanged	0.0079934822105745
67.3394543855148	-0.242019586444412	0.426118881924558	-0.567962596145318	0.570060366207032	0.805087505459932	PA2393	17	15	10	23	28	17	4.65	Unchanged	0.00569834706724681
62.8410442438681	-1.3395444201946	0.464061814368855	-2.8865646315167	0.00389472745615074	0.0269385315717093	PA2394	10	11	6	8	10	23	4.45	Unchanged	0.0281861168656459
39.2372595178817	-2.58003954558999	0.568416336711038	-4.53899611773754	5.65226765908905e-06	6.07974089984414e-05	PA2395	5	4	3	4	6	4	2.87	Reduced	0.318525605861986
41.8722804098715	-0.444083694364335	0.503901754329087	-0.881290232766909	0.378160751251997	0.669516694591645	PA2396	9	6	6	16	12	13	2.78	Unchanged	0.00657878241354792
78.0153956233431	-1.19436316751739	0.402658782125981	-2.96619177461206	0.00301512415198233	0.0212635490229329	PA2397	12	10	8	10	10	18	5.68	Unchanged	0.0203823751664144
110.522932879431	-0.517497175683502	0.28755600477406	-1.79963960790912	0.0719175627114954	0.261711086254429	PA2398	22	23	14	27	36	29	8.11	Unchanged	0.0070505520734705
343.273819815868	-1.19414621260265	0.195787845587313	-6.09918459963906	1.06610893886905e-09	1.40822608290993e-08	PA2399	90	89	49	87	93	110	25.33	Unchanged	0.0203730023626659
310.521911585674	-1.24370242034916	0.221147080822903	-5.62386994086136	1.86726256516884e-08	2.34398354963971e-07	PA2400	61	70	39	62	64	70	22.69	Unchanged	0.0226732836653929
722.924088345741	-1.20693589662602	0.153792640846812	-7.84781306817023	4.23354594569332e-15	6.53965250111126e-14	PA2402	119	137	71	203	203	184	53.7	Unchanged	0.0209356136436647
61.361560314877	-0.716891151331755	0.504935802222842	-1.41976692517314	0.155675546951332	0.414414416752684	PA2403	10	7	6	18	18	13	4.37	Unchanged	0.00890771118716849
26.5103319166735	0.15902131884523	0.621416527402398	0.255901334826031	0.798027023893349	0.923937883058603	PA2404	9	8	8	5	15	5	1.92	Unchanged	0
11.2420643076402	-0.10485325496133	0.763477619075645	-0.137336383335346	0.890764913145095	0.960774924877934	PA2405	3	2	4	11	8	5	0.91	Unchanged	0.00537612014288069
31.4038378511627	-2.11640377241116	0.633452439726272	-3.34106183776907	0.000834586325707671	0.00690645023401839	PA2406	6	5	4	5	4	6	2.09	Unchanged	0.239866017746456
49.5998759370426	-0.115292051416347	0.535090681996677	-0.21546264081097	0.829406636321098	0.935636977198604	PA2407	12	11	8	13	24	17	3.27	Unchanged	0.00539394931943449
36.3853821291193	-2.07362372584053	0.566143705979996	-3.66271620427376	0.0002495549677408	0.00226022015571106	PA2408	7	5	3	5	6	10	2.73	Unchanged	0.212222326340133
44.2887234134566	-0.955850456963211	0.519266123712032	-1.84077183801286	0.0656550014196892	0.245574766197024	PA2409	12	10	9	13	13	12	3.2	Unchanged	0.0128649467343349
42.3239072359865	-1.91976844317159	0.546878404919269	-3.51041186834757	0.000447413094339875	0.00389368422163387	PA2410	4	3	5	10	9	8	2.95	Unchanged	0.135325159129137
36.1620423752403	-0.772082113988951	0.582713340761707	-1.32497758328256	0.18517858645793	0.457990188320521	PA2411	8	7	6	7	9	5	2.62	Unchanged	0.00961568380907352
6.73552456075828	-0.774349202834515	0.7555974351947	-1.02481714040623	0.305449477213498	0.602983508265624	PA2412	1	1	0	4	2	2	0.67	Unchanged	0.00964698663657015
64.8956652427925	-1.1391649240796	0.444498920517296	-2.56280695294798	0.0103829761978642	0.062828869027555	PA2413	13	12	7	14	16	10	4.71	Unchanged	0.0181749987315052
68.271562375324	-1.0916782797866	0.480793812434757	-2.27057472777844	0.0231727347963732	0.115365781739151	PA2414	12	11	11	15	13	6	4.53	Unchanged	0.0165323977894022
21.6721308372738	1.99192410528613	0.740833367988992	2.68876132117706	0.00717176772679589	0.0459472354017419	PA2415	2	2	0	16	11	4	1.46	Unchanged	0
81.4489708557295	-0.331590083258476	0.409731628771126	-0.80928603010948	0.418350639865652	0.698633005493361	PA2416	19	24	15	27	37	25	5.35	Unchanged	0.00602161950639868
48.1260685461581	-1.47354429657392	0.527550416627078	-2.79318194078039	0.00521923271544306	0.0348847994357919	PA2417	9	10	4	13	10	9	3.22	Unchanged	0.0390933973620016
42.8846021736227	-1.68446915244408	0.532646879821793	-3.16245005135045	0.00156447571767811	0.0121509070754301	PA2418	7	5	5	10	14	9	3.11	Unchanged	0.0686682027316013
30.274317280994	-0.768332907987691	0.633607062677714	-1.2126331179779	0.225270121072873	0.512982591633347	PA2419	7	7	5	5	7	7	2.17	Unchanged	0.00956431905608246
57.6247685870218	-0.622249523065022	0.399825784015071	-1.55630163921986	0.119636381835107	0.35884461671253	PA2420	14	15	7	15	17	23	4.53	Unchanged	0.00790602023982956
46.2005771968935	-1.6867368010817	0.543006058316392	-3.1062946264568	0.00189447854623071	0.014392343163373	PA2421	8	7	4	6	5	14	3.16	Unchanged	0.0691046093960777
18.2766066319925	0.0088545909250093	0.741389312594863	0.0119432405816834	0.990470899274528	0.996338189941404	PA2422	3	3	2	5	5	6	1.25	Unchanged	0
41.900921720296	-0.460519922866925	0.568100352982584	-0.81063129154761	0.417577441405171	0.698271819027432	PA2423	11	9	5	7	5	9	2.69	Unchanged	0.0066763162977872
613.247997793237	-1.36519884192246	0.145770893587602	-9.3653733493925	7.57818914798656e-21	1.40944180106867e-19	PA2424	103	107	62	135	139	150	44.37	Unchanged	0.0299473082597684
36.600974767242	-1.41661672255919	0.574854302106221	-2.46430568122882	0.0137278978209514	0.0783746090187074	PA2425	4	5	5	8	6	10	2.71	Unchanged	0.0339139782592695
23.0498643877256	0.185197980494155	0.642062321558422	0.288442374323789	0.773008135330572	0.914778800657569	PA2426	5	5	7	7	9	9	1.72	Unchanged	0
23.5003496293335	-1.13732011909187	0.687269662620746	-1.65483824028396	0.0979573147544336	0.318934793530097	PA2427	5	5	3	3	2	4	1.59	Unchanged	0.0181070186130604
54.7926113315324	-0.762507739196208	0.532007473763359	-1.43326508893252	0.151782094812351	0.409142137300767	PA2428	9	7	5	9	12	3	3.38	Unchanged	0.00948549776408569
12.5987625586705	-0.0374910743232569	0.810999105901159	-0.0462282560491825	0.963128321473295	0.988183873747785	PA2429	3	4	4	4	4	5	0.83	Unchanged	0.00528586685270438
43.1050907401165	-0.924717957559333	0.489812463618207	-1.8879020568985	0.0590391003694712	0.229361865366554	PA2430	9	11	8	11	11	23	3.48	Unchanged	0.012197898466576
99.7549998840269	-0.519191825834996	0.359296854056521	-1.44502190868981	0.148451731874962	0.402506134059806	PA2431	22	25	20	26	29	34	7.36	Unchanged	0.00706258947652794
43.8879903996614	-1.03326498650298	0.560531590586638	-1.84336619711584	0.0652755619905528	0.244960031891883	PA2432	4	2	5	10	13	14	2.97	Unchanged	0.0147874880136701
11.4419590802434	-0.153778641951083	0.74874507080241	-0.205381842161956	0.83727380574607	0.939111102131922	PA2433	4	4	3	4	3	6	0.82	Unchanged	0.00546890141801637
19.9344384618777	-0.599969743020338	0.661570219351889	-0.906887470853966	0.364466307412921	0.65655883884783	PA2434	3	5	1	7	9	4	1.67	Unchanged	0.00770388153640089
90.3393222416403	-1.16861940045713	0.371803635240642	-3.14310912990608	0.00167163505079113	0.0129110590520132	PA2435	16	14	10	23	22	16	6.75	Unchanged	0.0193097639484717
19.9698427245672	-0.870446943205042	0.651168463356846	-1.33674616046021	0.181305508746796	0.452125531004903	PA2436	2	3	1	11	13	6	1.56	Unchanged	0.0111592343517262
44.9053319108418	-1.28098287717575	0.5129701801458	-2.49718780302524	0.0125182639560416	0.0729971964601572	PA2437	11	9	9	17	19	15	3.27	Unchanged	0.024635250289038
43.5465574960594	0.0401835181618411	0.506869429225478	0.079277849175563	0.93681162463595	0.980603288933584	PA2438	14	15	8	22	22	30	3.2	Unchanged	0
85.9263413736888	-0.745414373663437	0.33864492376369	-2.20116801214358	0.0277241319160523	0.132679774169679	PA2439	22	25	17	31	29	31	6.69	Unchanged	0.00926095800102911
50.5127801119107	-0.506719954414059	0.458447618914076	-1.10529520387591	0.269031695453168	0.565598884150289	PA2440	14	13	11	21	23	20	3.42	Unchanged	0.00697526708769869
42.2949559966666	-0.978061038493197	0.563649690494588	-1.73522855594044	0.0827003304381803	0.285854889885261	PA2441	9	10	6	7	7	9	3.27	Unchanged	0.0133760128799922
51.3319770238919	-1.58104989583917	0.474494695721443	-3.33207074830471	0.000862023388870268	0.00709129003773308	PA2442	5	5	5	11	12	21	3.74	Unchanged	0.0517433996178128
72.3859508245044	-0.741520443772669	0.462357499229934	-1.60378158677579	0.108762204694888	0.338838442749731	PA2443	19	18	14	24	23	24	4.71	Unchanged	0.00921118267363974
50.9759717443075	-0.0789868088359019	0.454048348735143	-0.17396122914209	0.861895932239931	0.947060299245087	PA2444	24	32	23	32	32	36	3.95	Unchanged	0.00533643333563671
141.330591462449	-0.454454112651352	0.333661796314571	-1.36202021828984	0.173191504527118	0.441190085513194	PA2445	33	31	25	47	50	41	9.48	Unchanged	0.00663980210600523
17.8133824883327	0.035055178952327	0.731897487249022	0.0478962963571423	0.961798891083897	0.987184133133546	PA2446	5	7	5	4	8	7	1.28	Unchanged	0
51.9008446109937	-1.6166214740995	0.546146434909513	-2.96005131731263	0.00307587801805462	0.0216518451372174	PA2447	8	11	6	8	7	12	3.3	Unchanged	0.0569550289055654
77.9627178715933	-0.70732971100902	0.401024166306804	-1.76380819520956	0.0777642772790202	0.275093604293023	PA2448	22	20	15	22	28	24	5.83	Unchanged	0.0087950125781503
72.2609561150448	-0.907548069507929	0.423050697888318	-2.14524659582884	0.0319331358812567	0.147107472906082	PA2449	19	15	9	12	15	16	5.17	Unchanged	0.0118530134029156
41.3975536683945	-1.61173210229306	0.518094677034869	-3.11088334571827	0.0018652861070964	0.0142268871151721	PA2450	6	5	1	12	12	12	3.14	Unchanged	0.0562037022756712
8.27158660861468	-1.91374936712343	0.791667636990875	-2.41736465873176	0.0156333465398043	0.0858213623966945	PA2453	0	0	0	1	1	5	0.61	Unchanged	0.132952619046093
44.6326924880434	-1.32004474220379	0.567083118985635	-2.32777999910313	0.0199237886486128	0.102653629215208	PA2454	6	8	3	13	19	11	3.08	Unchanged	0.0269347671820901
25.6489265141773	-0.464965605057758	0.649897216389029	-0.715444832401665	0.474334218239763	0.741780817669101	PA2455	5	5	3	7	5	8	1.74	Unchanged	0.00670346923007714
48.9176050548854	-0.0907167360911977	0.497891786031146	-0.182201712573589	0.855424429051239	0.944647029951208	PA2457	9	13	8	14	14	30	3.38	Unchanged	0.00535364281876571
48.7903904326356	0.644845810841685	0.491530383801346	1.31191444535869	0.189549002965529	0.463333732372476	PA2458	26	29	21	15	18	42	3.63	Unchanged	0
28.2510985349616	-0.420038587723009	0.648994178899632	-0.64721472299672	0.517492983841796	0.77172927947016	PA2459	3	2	2	1	0	6	2.07	Unchanged	0.0064439425999735
13.0517620741711	-0.304610201314397	0.790486331069022	-0.385345311287614	0.699981595050432	0.880678201374537	PA2460	1	1	0	7	4	16	1.05	Unchanged	0.00591391809297459
21.1015724433373	-0.954489770791395	0.695634220940745	-1.37211445621606	0.170027809861544	0.437945646428923	PA2461	3	3	0	2	4	7	1.55	Unchanged	0.0128346172606386
793.391668026885	-0.0791042940338026	0.145110014593662	-0.54513325117712	0.585661875057292	0.814346258793978	PA2462	244	273	152	375	393	425	57.19	Unchanged	0.00533659926743524
82.6655277801481	-0.0999964705468276	0.412987602149608	-0.242129473200513	0.808679841241705	0.928570843928376	PA2463	38	39	31	56	56	58	5.59	Unchanged	0.00536818241306602
24.8526635633444	-0.389365028766817	0.704910103659406	-0.552361253932243	0.580700871222392	0.811391712419079	PA2464	6	6	7	12	12	9	1.78	Unchanged	0.00628482448261647
50.3511550029934	-0.747743954176367	0.492779134505637	-1.51740181719852	0.129165265421189	0.372741230310589	PA2465	14	15	6	13	15	16	3.68	Unchanged	0.00929097742345764
110.524769595884	-0.0968840092226387	0.313534696076543	-0.309005703148676	0.757317188507501	0.907833775660749	PA2466	25	19	12	28	34	44	8.12	Unchanged	0.00536321426148834
46.730766488616	-1.64407030400984	0.540720612583026	-3.0405171649664	0.00236172229184	0.0174764767656346	PA2467	7	10	7	7	5	15	3.39	Unchanged	0.0613944616827216
28.3571584960898	-0.705886756680819	0.676915506102832	-1.04279891702405	0.297041433030614	0.594505183561093	PA2468	8	9	2	13	19	2	1.99	Unchanged	0.00877824553847584
42.4388647685898	-0.266883825724837	0.570711936892032	-0.467633158644318	0.640046948222367	0.848867416900688	PA2469	15	15	11	17	17	16	2.91	Unchanged	0.00577844367956803
42.5897028356486	-0.148091077038934	0.529624634038436	-0.279615160476442	0.779772774514643	0.916318373388311	PA2470	16	17	7	35	41	19	3.25	Unchanged	0.00545689846461916
32.9422651787438	-0.941707972763153	0.649731562085927	-1.44938006357557	0.147231473105012	0.401369475565252	PA2471	13	13	6	17	15	9	2.27	Unchanged	0.0125550435391999
62.1470175112879	-0.561199259448551	0.483496898499758	-1.16070911972734	0.245760211864198	0.535754367556594	PA2472	15	14	12	31	37	29	4.37	Unchanged	0.00737901897963977
29.45932750922	-0.561068078119947	0.619029082008176	-0.906367882264595	0.364741166648926	0.656841200691282	PA2473	9	10	5	5	7	9	2.16	Unchanged	0.00737797501115312
49.5432568535262	-1.97798841532384	0.528004932995759	-3.7461551809777	0.000179565537198504	0.00166150408046736	PA2474	4	3	3	10	9	9	3.47	Unchanged	0.160582357898518
62.9353864503914	-0.913781247958751	0.474021311571687	-1.92772186745987	0.0538897306340296	0.213144233325632	PA2475	9	7	7	16	11	18	4.5	Unchanged	0.0119764021006402
31.7519650618533	-0.346071223822865	0.588896310667963	-0.587660709625315	0.55676005287959	0.79640029401685	PA2476	8	9	2	9	11	10	2.37	Unchanged	0.00608331722067945
35.6879122468072	-1.14825029805988	0.583420926789042	-1.96813354704205	0.0490526738345258	0.199986744276978	PA2477	7	11	6	12	13	20	2.8	Unchanged	0.0185149970630804
86.0624437385014	-1.23131215690615	0.396098368902952	-3.108601937232	0.00187974788508037	0.0142999698890997	PA2478	13	13	8	19	20	40	5.92	Unchanged	0.0220669511016142
31.6916134919283	-0.354345127780313	0.602676756322278	-0.587952204997316	0.556564374075849	0.79640029401685	PA2479	8	11	7	8	6	6	2.22	Unchanged	0.00611982470521877
68.101294372837	-0.698713383623362	0.424466129170478	-1.64609926589157	0.099743323568043	0.322484082768539	PA2480	19	18	9	16	15	44	4.68	Unchanged	0.00869581388236373
40.5290706137237	0.104584918229427	0.494238357805769	0.211608258601667	0.832412665804935	0.936864366432148	PA2481	14	13	9	18	19	29	2.96	Unchanged	0
35.966377520671	0.00198210888218267	0.633402931328724	0.00312930171956213	0.997503182546895	0.999120172576239	PA2482	6	6	4	6	8	15	2.31	Unchanged	0
46.6426865473131	-0.566260627056264	0.531414776627309	-1.06557185076807	0.286617229605796	0.586185592284135	PA2483	11	13	9	15	19	12	3.18	Unchanged	0.00741957526689141
34.9148919973798	0.0316598436328281	0.627912718917332	0.0504207713572311	0.959787084287292	0.986467626007104	PA2484	7	9	7	12	9	11	2.22	Unchanged	0
